,worker_id,worker_creation_timestamp,instance_id,model_id,instance_loaded_timestamp
0,18ea2dff-9f36-48f6-94eb-b17e902b9f9d,0,286e6936-0362-4b3c-8d75-7438c20b0f23,1,0
1,cbcda3b2-369f-4f70-a2c7-df7943d50ee9,0,b2f7f0f9-362e-405f-9f5f-8bcd2e9cbd5c,1,0
2,74a0739d-b8fe-471a-ae24-0a6306ed0143,0,9459dc37-ed8e-47c6-8e10-6989e0aefd09,1,0
3,d1568f35-aaea-4a8c-aeda-33ea6567e45d,0,30c4fbe2-06d0-428d-be76-8ed7128c66e9,3,0
4,50a0ef58-64bf-4018-ac32-2f7992f69b41,0,a9e209c0-92e0-47e4-afcd-afba2b9af3d0,3,0
5,69114bcb-deec-4e51-8208-d4f55b451f92,0,792ba3a1-b825-4276-899f-65a20da7bcab,3,0
6,0b619ebe-b259-4035-bce9-8140bc5b99b1,0,5b72ba86-8994-41b4-bc20-0d9cbdfbc845,0,0
7,0b619ebe-b259-4035-bce9-8140bc5b99b1,0,2bf1489a-a4ff-4507-a83f-36eccfff1054,2,0
8,d0f04ed3-0aff-4721-bd5c-31ea0b1e2450,0,c86476c3-d847-446c-9994-31165185e1e9,14,0
9,010e003e-f08c-4060-9802-edc3fb545369,0,e3fb8b47-6e92-4168-b3b4-a5764c5af18b,15,0
10,7e77dcc9-fba1-4c6b-aead-84df92922145,0,58ffea1c-880c-4eba-816d-695a0210d1f9,16,0
