,workflow_id,task_id,mean_queueing_time,std_queueing_time,mean_dispatch_time,std_dispatch_time
0,1.0,0.0,2877.8537894886117,1626.0507003401053,0.0,0.0
1,1.0,1.0,0.0,0.0,0.0,0.0
2,1.0,2.0,0.5602448266480867,3.6852465546084052,0.0,0.0
3,1.0,3.0,52.88775185676239,76.84054620646454,0.0,0.0
4,4.0,0.0,2886.539799247577,1629.2826885135062,0.0,0.0
5,4.0,1.0,0.0,0.0,0.0,0.0
6,4.0,2.0,,,,
7,4.0,3.0,0.0,0.0,0.0,0.0
8,4.0,4.0,5833.42268133373,3645.3464756699173,0.0,0.0
9,4.0,5.0,43.39383633902694,62.24630894136747,0.0,0.0
10,5.0,0.0,9.268475166220767,28.874540112519334,0.0,0.0
11,5.0,1.0,,,,
12,5.0,2.0,85.62331277435483,160.59763478903804,0.0,0.0
13,5.0,3.0,0.0011364064949302701,0.03593632871788246,0.0,0.0
